65536 44100 1
56.10196184674894 0.00000000000000
56.10258515944197 -0.23074554126276
56.10445518293093 -0.46150674387673
56.10757217035872 -0.69229927885956
56.11193654527622 -0.92313881900660
56.11754890288049 -1.15404104593587
56.12441000264567 -1.38502166270443
56.13252077814724 -1.61609638630876
56.14188233815234 -1.84728094980688
56.15249594886141 -2.07859112020867
56.16436305438990 -2.31004269302734
56.17748529362498 -2.54165148236644
56.19186442109538 -2.77343335449641
56.20750243046380 -3.00540419621721
56.22440142583267 -3.23757996917674
56.24256374470613 -3.46997665190608
56.26199186324295 -3.70261027997589
56.28268843430014 -3.93549695098602
56.30465630510149 -4.16865281616540
56.32789848904454 -4.40209408501896
56.35241817461275 -4.63583703770551
56.37821874193779 -4.86989802290382
56.40530374563095 -5.10429345889517
56.43367691862503 -5.33903984462032
56.46334218636482 -5.57415376010548
56.49430365455696 -5.80965186771088
56.52656561283962 -6.04555092058182
56.56013254413227 -6.28186776687464
56.59500911874759 -6.51861934829539
56.63120019502169 -6.75582270966221
56.66871082894259 -6.99349500339058
56.70754626951359 -7.23165348883848
56.74771195950359 -7.47031554028815
56.78921354378029 -7.70949865299239
56.83205686699819 -7.94922044255226
56.87624797347993 -8.18949865236521
56.92179311555770 -8.43035116055891
56.96869875197143 -8.67179597935516
57.01697154828773 -8.91385126269455
57.06661838458957 -9.15653531297052
57.11764635449281 -9.39986658159783
57.17006276664577 -9.64386367591081
57.22387515124261 -9.88854536656256
57.27909126071705 -10.13393058841011
57.33571907045963 -10.38003844709267
57.39376678575479 -10.62688822757112
57.45324284343096 -10.87449939467825
57.51415591252261 -11.12289159995067
57.57651490076633 -11.37208469067979
57.64032895764063 -11.62209871125918
57.70560747522799 -11.87295390911309
57.77236009422576 -12.12467074485252
57.84059670795916 -12.37726989390972
57.91032746325465 -12.63077225301649
57.98156276738798 -12.88519894986547
58.05431329119575 -13.14057134613928
58.12858997236395 -13.39691104377349
58.20440402014604 -13.65423989494170
