8192 44100 1
30.22529173312740 0.00000000000000
30.24677018972600 -1.54144537095967
30.31139282553770 -3.08961696028791
30.41972553558855 -4.65133908883062
30.57272530282913 -6.23363530256775
30.77176153483606 -7.84383569599642
31.01864717594115 -9.48969395101690
31.31568093630919 -11.17951814117946
31.66570251726620 -12.92232013406327
32.07216338857773 -14.72798952349769
32.53921654486814 -16.60749954116600
33.07182981724329 -18.57315448176638
33.67592885719679 -20.63889104360724
34.35857800868753 -22.82064995364712
35.12821018604900 -25.13683978054485
35.99492094449393 -27.60892264568080
36.97084772102009 -30.26216268702538
38.07066359286838 -33.12659427002791
39.31222719522490 -36.23829067661899
40.71744882464188 -39.64104952167306
42.31346078195099 -43.38866531093339
44.13422364446681 -47.54804391145260
46.22276971426760 -52.20354817446810
48.63439867066265 -57.46318394653922
51.44133210123825 -63.46760624862092
54.73966716211747 -70.40357038966943
58.66007240126287 -78.52461829821054
63.38480594591074 -88.18398914571375
69.17589170807827 -99.88910441914499
76.42403480896152 -114.39615347015061
85.73857477315048 -132.88402837615510
98.12517140486824 -157.29789632049548
115.37042692184286 -191.09289872164860
140.98233129058292 -241.05257663622621
182.92093796704771 -322.56884287346543
263.94270637291299 -479.64355883632834
485.82502498033136 -909.07154701362185
3629.98012980722933 -6988.92581731808423
-640.92677820298240 1268.81791892269212
-289.92572224096887 589.76036905470380
-185.47285589189485 387.43217903030535
-135.35462985326296 290.17343118366102
-105.94723261943253 232.96957193688985
-86.62512800548029 195.27498345471705
-72.96926500303678 168.54477648746069
-62.81292918191735 148.58914167829218
-54.96895693218283 133.11232036231695
-48.73240254459056 120.75097259816387
-43.65827707614244 110.64441752223651
-39.45184289702688 102.22250874755947
-35.91014033500610 95.09257097917859
-32.88884932871370 88.97532384756781
-30.28254210643404 83.66669835404933
-28.01241214941657 79.01410932230201
-26.01837320591941 74.90117771323401
-24.25381442270524 71.23758877959958
-22.68202513359493 67.95217866158166
-21.27370044995687 64.98811082456118
-20.00516475822163 62.29944065214353
-18.85708310944875 59.84862344073426
-17.81351102302150 57.60467676717265
-16.86118337033664 55.54180515730692
-15.98897498544580 53.63835682216285
-15.18748649587288 51.87602253531338
-14.44872272422055 50.23921352080271
-13.76584039104031 48.71457335623778
-13.13294830202707 47.29059137388091
-12.54494771039920 45.95729375734567
-11.99740373720920 44.70599470460530
-11.48644102284288 43.52909445610874
-11.00865844543388 42.41991420186555
-10.56105896273161 41.37256024143848
-10.14099153894503 40.38181152163361
-9.74610279667459 39.44302598747477
-9.37429654595075 38.55206217320747
-9.02369973329684 37.70521321525416
-8.69263365368757 36.89915104914725
-8.37958950087646 36.13087900221129
-8.08320751209411 35.39769134321286
-7.80225910586471 34.69713862607878
-7.53563152389794 34.02699788116877
-7.28231457696605 33.38524688061305
-7.04138916624891 32.77004184210984
-6.81201730901208 32.17969804649843
-6.59343344371522 31.61267293387811
-6.38493682719766 31.06755131596016
-6.18588486740510 30.54303240150578
-5.99568726016523 30.03791838055700
-5.81380081923634 29.55110435287445
-5.63972490598414 29.08156941937531
-5.47299737914858 28.62836878258012
-5.31319099703330 28.19062672507227
-5.15991021433371 27.76753035407902
-5.01278832412979 27.35832401609174
-4.87148490234689 26.96230429931522
-4.73568351818827 26.57881555280591
-4.60508967879373 26.20724586089523
-4.47942898065555 25.84702341981485
-4.35844544405522 25.49761327024297
-4.24190000968004 25.15851434562784
-4.12956917937976 24.82925680110117
-4.02124378524065 24.50939959236970
-3.91672787299307 24.19852827750245
-3.81583768777936 23.89625301827194
-3.71840075129082 23.60220675974104
